npdes_id,frs_id,city,state,zip,watershed_,latitude,longitude,facility_t,major_mino,cso_outfal,median_hou,poverty_ra,white_alon,state_fips,city_name_,GISJOIN,INTPTLAT,INTPTLON,good_LAT,good_LON,lat_long_s,OBJECTID,STATE_2,STATE_FI_1,CD_2DIG,STATE_CODE,CLIMDIV,CD_NEW,FIPS_CD,NCDC_GEO_I,NAME,ST_ABBRV,SHAPE_AREA,SHAPE_LEN,fid,pctChg3day
KY0020095,"110039998214",OWENSBORO,KY,"42301","51402011202",37.790278000000001,-87.140277999999995,POTW,M,"8","43369",21.699999999999999,86.400000000000006,"21",owensboro,G21058620,37.757171800000002,-87.117398399999999,37.757171800000002,-87.117398399999999,NHGIS,"205",Kentucky,"21","1","15","1501","1","2101",115.000000000000000,WESTERN,KY,0.000000000000000,0.000000000000000,8981,"81"
KY0022799,"110009957671",PADUCAH,KY,"42001","51402060102",37.097540000000002,-88.616330000000005,POTW,M,"11","39266",21.600000000000001,73.400000000000006,"21",paducah,G21058836,37.070892100000002,-88.644476699999998,37.070892100000002,-88.644476699999998,NHGIS,"205",Kentucky,"21","1","15","1501","1","2101",115.000000000000000,WESTERN,KY,0.000000000000000,0.000000000000000,9345,"64"
KY0022411,"110000759714",LOUISVILLE,KY,40211-2407,"51401010904",38.232534000000001,-85.830088000000003,POTW,M,"115","44806",15.900000000000000,69.900000000000006,"21",louisville,G21048000,38.225371199999998,-85.741613400000006,38.225371199999998,-85.741613400000006,NHGIS,"206",Kentucky,"21","2","15","1502","2","2102",116.000000000000000,CENTRAL,KY,0.000000000000000,0.000000000000000,8450,"80"
KY0021466,"110000543662",ERLANGER,KY,41017-4407,"50902030202",39.058999999999997,-84.617199999999997,POTW,M,"71","64460",9.400000000000000,89.400000000000006,"21",erlanger,G21025300,39.039506600000003,-84.622832599999995,39.039506600000003,-84.622832599999995,NHGIS,"207",Kentucky,"21","3","15","1503","3","2103",117.000000000000000,BLUE GRASS,KY,0.000000000000000,0.000000000000000,7850,"111"
KY0022861,"110000732299",FRANKFORT,KY,"40601","51002051501",38.218055999999997,-84.875000000000000,POTW,M,"16","50211",16.300000000000001,75.099999999999994,"21",frankfort,G21028900,38.194965900000000,-84.865876700000001,38.194965900000000,-84.865876700000001,NHGIS,"207",Kentucky,"21","3","15","1503","3","2103",117.000000000000000,BLUE GRASS,KY,0.000000000000000,0.000000000000000,8577,"63"
KY0020257,"110000761104",MAYSVILLE,KY,"41056","50902010605",38.687221999999998,-83.786666999999994,POTW,M,"11","35102",23.399999999999999,86.099999999999994,"21",maysville,G21051024,38.650015199999999,-83.792960699999995,38.650015199999999,-83.792960699999995,NHGIS,"207",Kentucky,"21","3","15","1503","3","2103",117.000000000000000,BLUE GRASS,KY,0.000000000000000,0.000000000000000,8094,"79"
KY0022373,"110000732244",ASHLAND,KY,"41101","50901030101",38.474722000000000,-82.623610999999997,POTW,M,"8","40917",24.500000000000000,93.299999999999997,"21",ashland,G21002368,38.458983500000002,-82.644657300000006,38.458983500000002,-82.644657300000006,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,8233,"57"
KY0035467,"110006654147",CATLETTSBURG,KY,"41129","50702040406",38.405833000000001,-82.596943999999993,POTW,N,"5","28145",33.500000000000000,90.200000000000003,"21",catlettsburg,G21013420,38.417041400000002,-82.603016600000004,38.417041400000002,-82.603016600000004,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,8233,"57"
KY0026093,"110006751997",HARLAN,KY,"40831","51301010203",36.846359999999997,-83.354259999999996,POTW,M,"1","24432",43.799999999999997,91.200000000000003,"21",harlan,G21034732,36.843520300000002,-83.316039099999998,36.843520300000002,-83.316039099999998,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,9474,"45"
KY0026115,"110009939077",LOYALL,KY,"40854","51301010203",36.846359999999997,-83.354259999999996,POTW,N,"6","24205",39.100000000000001,98.200000000000003,"21",loyall,G21048288,36.851937100000001,-83.349012900000005,36.851937100000001,-83.349012900000005,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,9474,"45"
KY0025291,"110006644872",PIKEVILLE,KY,"41501","50702030202",37.491815000000003,-82.539725000000004,POTW,M,"2","32281",29.199999999999999,93.799999999999997,"21",pikeville,G21060852,37.480593599999999,-82.526141400000000,37.480593599999999,-82.526141400000000,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,8995,"46"
KY0024058,"110006752273",PINEVILLE,KY,"40977","51301010303",36.767690000000002,-83.706900000000005,POTW,N,"3","19063",38.000000000000000,94.900000000000006,"21",pineville,G21061248,36.767800500000000,-83.685940599999995,36.767800500000000,-83.685940599999995,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,9584,"46"
KY0027413,"110000732315",PRESTONSBURG,KY,"41653","50702030501",37.690556000000001,-82.777777999999998,POTW,M,"1","26563",44.000000000000000,90.200000000000003,"21",prestonsburg,G21062940,37.681556200000003,-82.765869899999998,37.681556200000003,-82.765869899999998,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,8822,"51"
KY0021512,"110009939503",VANCEBURG,KY,"41179","50902010210",38.608333000000002,-83.321388999999996,POTW,N,"1","17197",44.100000000000001,96.799999999999997,"21",vanceburg,G21079068,38.594331799999999,-83.315602699999999,38.594331799999999,-83.315602699999999,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,8230,"68"
KY0022926,"110006654619",WORTHINGTON,KY,"41183","50901030105",38.547469999999997,-82.717770000000002,POTW,N,"3","51500",13.900000000000000,97.400000000000006,"21",worthington,G21084864,38.551106500000003,-82.734953599999997,38.551106500000003,-82.734953599999997,NHGIS,"208",Kentucky,"21","4","15","1504","4","2104",118.000000000000000,EASTERN,KY,0.000000000000000,0.000000000000000,8098,"65"
MI0043982,"110009032616",CALUMET,MI,"49913","40201030401",47.250000000000000,-88.507400000000004,POTW,N,"2","21389",30.600000000000001,91.000000000000000,"26",calumet,G26012580,47.247744200000000,-88.453416399999995,47.247744200000000,-88.453416399999995,NHGIS,"218",Michigan,"26","1","20","2001","1","2601",128.000000000000000,WEST UPPER,MI,0.000000000000000,0.000000000000000,1427,"49"
MI0048879,"110042379397",CRYSTAL FALLS,MI,"49920","40301060408",46.070833000000000,-88.325000000000003,POTW,N,"2","45486",17.199999999999999,95.299999999999997,"26",crystal falls,G26019140,46.090198600000001,-88.321438799999996,46.090198600000001,-88.321438799999996,NHGIS,"218",Michigan,"26","1","20","2001","1","2601",128.000000000000000,WEST UPPER,MI,0.000000000000000,0.000000000000000,2332,"63"
MI0023205,"110006645407",KINGSFORD,MI,"49802","40301080704",45.785556000000000,-88.083332999999996,POTW,M,"1","43974",19.100000000000001,88.500000000000000,"26",kingsford,G26043300,45.806437600000002,-88.100365100000005,45.806437600000002,-88.100365100000005,NHGIS,"218",Michigan,"26","1","20","2001","1","2601",128.000000000000000,WEST UPPER,MI,0.000000000000000,0.000000000000000,2619,"81"
MI0020214,"110009032518",NORWAY,MI,"49870","40301080706",45.778888999999999,-87.905833000000001,POTW,N,"1","43287",9.000000000000000,95.299999999999997,"26",norway,G26059220,45.805765000000001,-87.916460099999995,45.805765000000001,-87.916460099999995,NHGIS,"218",Michigan,"26","1","20","2001","1","2601",128.000000000000000,WEST UPPER,MI,0.000000000000000,0.000000000000000,2619,"81"
MI0021440,"110009900731",WAKEFIELD,MI,"49968","40201010203",46.499049999999997,-89.927719999999994,POTW,N,"1","36056",22.899999999999999,97.099999999999994,"26",wakefield,G26082780,46.476904200000000,-89.933429899999993,46.476904200000000,-89.933429899999993,NHGIS,"218",Michigan,"26","1","20","2001","1","2601",128.000000000000000,WEST UPPER,MI,0.000000000000000,0.000000000000000,2199,"45"
MI0023515,"110006645416",MANISTIQUE,MI,"49854","40601060604",45.951999999999998,-86.254390000000001,POTW,M,"1","31834",23.699999999999999,86.700000000000003,"26",manistique,G26050760,45.959744299999997,-86.250952799999993,45.959744299999997,-86.250952799999993,NHGIS,"219",Michigan,"26","2","20","2002","2","2602",129.000000000000000,EAST UPPER,MI,0.000000000000000,0.000000000000000,2232,"32"
MI0024058,"110000733430",Sault Ste Marie,MI,"49783","40700010101",46.491388999999998,-84.315278000000006,POTW,M,"5","38341",22.199999999999999,76.099999999999994,"26",sault ste marie,G26071740,46.476168600000001,-84.370543600000005,46.476168600000001,-84.370543600000005,NHGIS,"219",Michigan,"26","2","20","2002","2","2602",129.000000000000000,EAST UPPER,MI,0.000000000000000,0.000000000000000,1284,"14"
MI0020362,"110000759885",MANISTEE,MI,"49660","40601030705",44.236991000000003,-86.306685999999999,POTW,M,"4","44878",13.100000000000000,91.099999999999994,"26",manistee,G26050720,44.245267699999999,-86.327536499999994,44.245267699999999,-86.327536499999994,NHGIS,"220",Michigan,"26","3","20","2003","3","2603",130.000000000000000,NORTHWEST,MI,0.000000000000000,0.000000000000000,3829,"63"
MI0023001,"110009900704",GLADWIN,MI,48624-1937,"40802010204",43.978059999999999,-84.494240000000005,POTW,N,"1","38258",22.600000000000001,94.500000000000000,"26",gladwin,G26032320,43.983970499999998,-84.487228900000005,43.983970499999998,-84.487228900000005,NHGIS,"223",Michigan,"26","6","20","2006","6","2606",133.000000000000000,CENTRAL LOWER,MI,0.000000000000000,0.000000000000000,3994,"47"
MI0022284,"110000544796",BAY CITY,MI,48708-5489,"40802060204",43.608564999999999,-83.871454000000000,POTW,M,"5","37893",25.199999999999999,91.799999999999997,"26",bay city,G26006020,43.590061700000000,-83.888421399999999,43.590061700000000,-83.888421399999999,NHGIS,"224",Michigan,"26","7","20","2007","7","2607",134.000000000000000,EAST CENTRAL LOWER,MI,0.000000000000000,0.000000000000000,4567,"49"
MI0021083,"110006806910",CROSWELL,MI,"48422","40900010114",43.263263999999999,-82.619645000000006,POTW,N,"1","41887",20.000000000000000,89.500000000000000,"26",croswell,G26018920,43.274442299999997,-82.618830000000003,43.274442299999997,-82.618830000000003,NHGIS,"224",Michigan,"26","7","20","2007","7","2607",134.000000000000000,EAST CENTRAL LOWER,MI,0.000000000000000,0.000000000000000,4425,"50"
MI0022918,"110006740688",ESSEXVILLE,MI,"48732","40801030101",43.613495999999998,-83.844418000000005,POTW,N,"1","51793",13.699999999999999,97.400000000000006,"26",essexville,G26026420,43.612290199999997,-83.841982700000003,43.612290199999997,-83.841982700000003,NHGIS,"224",Michigan,"26","7","20","2007","7","2607",134.000000000000000,EAST CENTRAL LOWER,MI,0.000000000000000,0.000000000000000,4567,"49"
MI0025577,"110000751936",SAGINAW,MI,48601-1268,"40802060201",43.463737999999999,-83.909492999999998,POTW,M,"8","29582",34.799999999999997,46.500000000000000,"26",saginaw,G26070520,43.419945100000000,-83.950171600000004,43.419945100000000,-83.950171600000004,NHGIS,"224",Michigan,"26","7","20","2007","7","2607",134.000000000000000,EAST CENTRAL LOWER,MI,0.000000000000000,0.000000000000000,4567,"49"
MI0026069,"110000534235",GRAND RAPIDS,MI,"49503","40500060512",42.948000000000000,-85.700472000000005,POTW,M,"11","50103",20.399999999999999,67.200000000000003,"26",grand rapids,G26034000,42.961156000000003,-85.655570100000006,42.961156000000003,-85.655570100000006,NHGIS,"225",Michigan,"26","8","20","2008","8","2608",135.000000000000000,SOUTHWEST LOWER,MI,0.000000000000000,0.000000000000000,5001,"109"
MI0023701,"110000733396",NILES,MI,49120-2332,"40500012602",41.839360999999997,-86.265083000000004,POTW,M,"8","34486",27.300000000000001,84.799999999999997,"26",niles,G26057760,41.834539300000003,-86.247850999999997,41.834539300000003,-86.247850999999997,NHGIS,"225",Michigan,"26","8","20","2008","8","2608",135.000000000000000,SOUTHWEST LOWER,MI,0.000000000000000,0.000000000000000,5975,"9"
MI0026735,"110010125239",SAINT JOSEPH,MI,"49085","40500012608",42.108136999999999,-86.481216000000003,POTW,N,"5","62374",7.000000000000000,83.900000000000006,"26",saint joseph,G26070960,42.099690400000000,-86.488769500000004,42.099690400000000,-86.488769500000004,NHGIS,"225",Michigan,"26","8","20","2008","8","2608",135.000000000000000,SOUTHWEST LOWER,MI,0.000000000000000,0.000000000000000,5566,"17"
MI0022853,"110000733341",EAST LANSING,MI,48823-5241,"40500040508",42.722079999999998,-84.511629999999997,POTW,M,"1","39867",41.000000000000000,75.900000000000006,"26",east lansing,G26024120,42.748912500000003,-84.482441699999995,42.748912500000003,-84.482441699999995,NHGIS,"226",Michigan,"26","9","20","2009","9","2609",136.000000000000000,SOUTH CENTRAL LOWER,MI,0.000000000000000,0.000000000000000,5151,"43"
MI0023400,"110001934505",LANSING,MI,48917-1843,"40500040704",42.752319999999997,-84.579329999999999,POTW,M,"30","41674",24.600000000000001,61.000000000000000,"26",lansing,G26046000,42.714341200000000,-84.560888700000007,42.714341200000000,-84.560888700000007,NHGIS,"226",Michigan,"26","9","20","2009","9","2609",136.000000000000000,SOUTH CENTRAL LOWER,MI,0.000000000000000,0.000000000000000,5003,"46"
MI0022152,"110009026767",ADRIAN,MI,"49221","41000020206",41.917222000000002,-84.015277999999995,POTW,M,"1","36236",23.000000000000000,89.000000000000000,"26",adrian,G26000440,41.898780400000000,-84.044828899999999,41.898780400000000,-84.044828899999999,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5742,"87"
MI0037427,"110006740429",BEVERLY HILLS,MI,"48025","40900040403",42.522965999999997,-83.243285000000000,POTW,N,"1","127419",1.900000000000000,85.099999999999994,"26",beverly hills,G26008160,42.522542600000001,-83.240340399999994,42.522542600000001,-83.240340399999994,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5155,"53"
MI0025534,"110006740633",BIRMINGHAM,MI,"48009","40900040403",42.542228999999999,-83.227801999999997,POTW,N,"2","122804",5.300000000000000,90.099999999999994,"26",birmingham,G26008640,42.544804599999999,-83.216575800000001,42.544804599999999,-83.216575800000001,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5008,"50"
MI0025542,"110006740642",DEARBORN,MI,"48126","40900040407",42.312500000000000,-83.212500000000006,POTW,N,"19","53670",28.199999999999999,90.500000000000000,"26",dearborn,G26021000,42.313057399999998,-83.211487899999995,42.313057399999998,-83.211487899999995,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5299,"58"
MI0051462,"110009900241",DEARBORN HEIGHTS,MI,48127-3271,"40900040303",42.331980000000001,-83.277550000000005,POTW,N,"8","49750",18.600000000000001,86.200000000000003,"26",dearborn heights,G26021020,42.335670999999998,-83.288831700000003,42.335670999999998,-83.288831700000003,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5299,"58"
MI0022802,"110000555435",DETROIT,MI,48209-2676,"40900040407",42.280555999999997,-83.118888999999996,POTW,M,"81","30894",35.000000000000000,14.699999999999999,"26",detroit,G26022000,42.383037500000000,-83.102236500000004,42.383037500000000,-83.102236500000004,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5155,"53"
MI0026077,"110040046811",GROSSE POINTE FARMS,MI,48236-3161,"40900020200",42.406289999999998,-82.892370000000000,POTW,N,"1","143711",2.500000000000000,96.000000000000000,"26",grosse pointe farms,G26035520,42.397544500000002,-82.889176699999993,42.397544500000002,-82.889176699999993,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5156,"56"
MI0051471,"110006650098",INKSTER,MI,"48141","40900040303",42.297179999999997,-83.310230000000004,POTW,N,"6","32014",33.500000000000000,17.899999999999999,"26",inkster,G26040680,42.293944799999998,-83.320297999999994,42.293944799999998,-83.320297999999994,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5299,"58"
MI0026115,"110006740456",MADISON HEIGHTS,MI,"48071","40900030202",42.524166999999998,-83.086667000000006,POTW,N,"1","53439",13.600000000000000,80.799999999999997,"26",madison heights,G26050560,42.507264200000002,-83.103351200000006,42.507264200000002,-83.103351200000006,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5155,"53"
MI0020656,"110000737016",MARYSVILLE,MI,48040-1572,"40900010307",42.913781000000000,-82.490333000000007,POTW,M,"1","62438",8.199999999999999,97.299999999999997,"26",marysville,G26052080,42.908472500000002,-82.480955800000004,42.908472500000002,-82.480955800000004,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,4722,"52"
MI0023647,"110000549489",MOUNT CLEMENS,MI,48043-5806,"40900030402",42.601889999999997,-82.863510000000005,POTW,M,"1","43018",20.100000000000001,70.299999999999997,"26",mount clemens,G26055820,42.598055500000001,-82.881505899999993,42.598055500000001,-82.881505899999993,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5009,"54"
MI0023833,"110000737043",PORT HURON,MI,48060-4004,"40900010214",42.975330000000000,-82.420029999999997,POTW,M,"10","38808",24.399999999999999,82.599999999999994,"26",port huron,G26065820,42.993765699999997,-82.433743000000007,42.993765699999997,-82.433743000000007,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,4539,"54"
MI0051829,"110006740045",REDFORD,MI,48239-2432,"40900040406",42.375610000000002,-83.295090000000002,POTW,N,"9","57216",15.199999999999999,52.000000000000000,"26",redford,G260163067625,42.394788499999997,-83.294017999999994,42.394788499999997,-83.294017999999994,NHGIS,"227",Michigan,"26","10","20","2010","10","2610",137.000000000000000,SOUTHEAST LOWER,MI,0.000000000000000,0.000000000000000,5154,"50"
